2;37;25.3769;3.39436;0.596995;26.302;38;
2;38;25.3775;3.39449;0.59696;0.0215;38;
2;39;25.3775;3.39449;0.59696;0.02395;38;
2;40;25.3775;3.39449;0.59696;0.02242;38;
2;41;25.3775;3.39449;0.59696;0.02103;38;
2;42;25.3775;3.39449;0.59696;0.02395;38;
2;43;25.3775;3.39449;0.596959;0.00423;38;
2;44;25.3775;3.39449;0.59696;0.02303;38;
2;45;25.3775;3.39449;0.596961;0.3687;38;
2;46;25.3775;3.3945;0.596935;3.97375;38;
3;0;10.2384;24.7962;4.57591;0.14285;38;
3;1;10.2214;24.7875;4.55879;0.14475;38;
3;2;10.3006;24.7423;4.65292;0.14965;38;
3;3;10.3005;24.742;4.6531;19.1306;38;
3;4;10.3006;24.7423;4.65292;0.03751;38;
3;5;10.3006;24.7423;4.65292;0.03751;38;
3;6;10.3006;24.7423;4.65292;0.02346;38;
3;7;10.3006;24.7423;4.65292;0.3237;38;
3;8;10.3006;24.7423;4.65292;0.28899;38;
3;9;10.3006;24.7423;4.65291;3.16118;38;
3;10;10.2215;24.7875;4.55878;4.2791;38;
3;11;10.2214;24.7875;4.55879;0.03751;38;
3;12;10.2214;24.7875;4.55879;0.02346;38;
3;13;10.2214;24.7875;4.55879;0.03751;38;
3;14;10.2214;24.7875;4.55879;0.28253;38;
3;15;10.2214;24.7875;4.55879;0.52273;38;
3;16;10.2214;24.7875;4.55878;2.50991;38;
3;17;10.2383;24.7968;4.57588;26.302;38;
3;18;10.2384;24.7962;4.57591;0.02242;38;
3;19;10.2384;24.7962;4.57591;0.02395;38;
3;20;10.2384;24.7962;4.57591;0.02242;38;
3;21;10.2384;24.7962;4.57591;0.02395;38;
3;22;10.2384;24.7962;4.57591;0.02395;38;
3;23;10.2384;24.7962;4.57591;0.02103;38;
3;24;10.2384;24.7962;4.57591;0.02103;38;
3;25;10.2384;24.7962;4.57591;0.42211;38;
3;26;10.2384;24.7962;4.57591;0.10019;38;
4;0;21.0094;17.501;4.42987;0.16034;38;
4;1;21.0105;17.5003;4.42795;0.14475;38;
4;2;21.0106;17.5004;4.428;0.06366;38;
4;3;21.0097;17.5003;4.43178;0.28868;38;
4;4;21.0096;17.5005;4.43189;18.0181;38;
4;5;21.0097;17.5003;4.43178;0.01228;38;
4;6;21.0097;17.5003;4.43178;0.02303;38;
4;7;21.0097;17.5003;4.43178;0.02242;38;
4;8;21.0097;17.5003;4.43178;0.02303;38;
4;9;21.0097;17.5003;4.43178;0.02242;38;
4;10;21.0097;17.5003;4.43178;0.01228;38;
4;11;21.0097;17.5003;4.43178;0.03256;38;
4;12;21.0097;17.5003;4.43178;0.01228;38;
4;13;21.0097;17.5003;4.43178;0.02103;38;
4;14;21.0097;17.5003;4.43178;0.03108;38;
4;15;21.0097;17.5003;4.43178;0.0215;38;
4;16;21.0097;17.5003;4.43178;0.02256;38;
4;17;21.0097;17.5003;4.43178;0.02256;38;
4;18;21.0097;17.5003;4.43178;0.56296;38;
4;19;21.0097;17.5003;4.43178;0.42364;38;
4;20;21.0097;17.5003;4.43178;0.05531;38;
4;21;21.0097;17.5003;4.43176;3.32938;38;
4;22;21.0106;17.5004;4.428;0.03634;38;
4;23;21.0106;17.5004;4.428;0.01381;38;
4;24;21.0106;17.5004;4.428;0.02395;38;
4;25;21.0106;17.5004;4.42801;0.49232;38;
4;26;21.0105;17.5003;4.42795;0.4758;38;
4;27;21.0105;17.5003;4.42795;0.03751;38;
4;28;21.0105;17.5003;4.42795;0.02346;38;
4;29;21.0105;17.5003;4.42795;0.03751;38;
4;30;21.0105;17.5003;4.42795;0.28253;38;
4;31;21.0105;17.5003;4.42794;0.12758;38;
4;32;21.0105;17.5003;4.42793;2.47048;38;
4;33;21.0099;17.5003;4.43017;35.6038;38;
4;34;21.0094;17.501;4.42987;0.02395;38;
4;35;21.0094;17.501;4.42987;0.02242;38;
4;36;21.0094;17.501;4.42987;0.02242;38;
4;37;21.0094;17.501;4.42987;0.01381;38;
4;38;21.0094;17.501;4.42987;0.11531;38;
4;39;21.0094;17.501;4.42987;0.03317;38;
4;40;21.0094;17.501;4.42987;0.07597;38;
4;41;21.0094;17.501;4.42987;0.3687;38;
4;42;21.0094;17.501;4.42987;0.53472;38;
4;43;21.0094;17.501;4.42987;0.09902;38;
4;44;21.0094;17.501;4.42989;3.15737;38;
5;0;5.43446;20.7628;4.48683;0.26366;38;
5;1;5.43185;20.7608;4.48025;0.10859;38;
5;2;5.43166;20.7604;4.48055;0.20086;38;
5;3;5.45781;20.6598;4.38561;0.17888;38;
5;4;5.45817;20.6598;4.38649;0.24973;38;
5;5;5.45815;20.6598;4.3865;3.01246;38;
5;6;5.45817;20.6598;4.38649;0.01228;38;
5;7;5.45817;20.6598;4.38649;0.01228;38;
5;8;5.45816;20.6598;4.38649;0.02242;38;
5;9;5.45816;20.6598;4.38649;0.02303;38;
5;10;5.45817;20.6598;4.38649;0.02256;38;
5;11;5.45817;20.6598;4.38649;0.02303;38;
5;12;5.45816;20.6598;4.38649;0.02103;38;
5;13;5.45817;20.6598;4.38649;0.0215;38;
5;14;5.45816;20.6598;4.38649;0.02242;38;
5;15;5.45817;20.6598;4.38649;0.03496;38;
5;16;5.45817;20.6598;4.38649;0.42211;38;
5;17;5.45816;20.6598;4.38649;0.02256;38;
5;18;5.45817;20.6598;4.38649;0.09902;38;
5;19;5.45816;20.6598;4.38649;0.00307;38;
5;20;5.45804;20.66;4.38559;18.2136;38;
5;21;5.45781;20.6598;4.38561;0.01228;38;
5;22;5.45781;20.6598;4.38561;0.02242;38;
5;23;5.45781;20.6598;4.38561;0.02242;38;
5;24;5.45781;20.6598;4.38561;0.02395;38;
5;25;5.45781;20.6598;4.38561;0.01228;38;
5;26;5.45781;20.6598;4.38561;0.02256;38;
5;27;5.45781;20.6598;4.38561;0.49385;38;
5;28;5.45781;20.6598;4.38561;0.00423;38;
5;29;5.45781;20.6598;4.38561;0.12167;38;
5;30;5.43165;20.7604;4.48054;2.11054;38;
5;31;5.43166;20.7604;4.48055;0.02242;38;
5;32;5.43166;20.7604;4.48055;0.02303;38;
5;33;5.43166;20.7604;4.48055;0.02242;38;
5;34;5.43166;20.7604;4.48055;0.02395;38;
5;35;5.43166;20.7604;4.48055;0.03164;38;
5;36;5.43166;20.7604;4.48055;0.02103;38;
5;37;5.43166;20.7604;4.48055;0.02103;38;
5;38;5.43166;20.7604;4.48055;0.41264;38;
5;39;5.43166;20.7604;4.48055;0.02303;38;
5;40;5.43166;20.7604;4.48055;0.11119;38;
5;41;5.43166;20.7604;4.48055;0.02395;38;
5;42;5.43166;20.7604;4.48055;0.00153;38;
5;43;5.43166;20.7604;4.48055;0.07328;38;
5;44;5.43185;20.7608;4.48025;0.4758;38;
5;45;5.43185;20.7608;4.48025;0.03825;38;
5;46;5.43185;20.7608;4.48025;0.03825;38;
5;47;5.43185;20.7608;4.48025;0.02346;38;
5;48;5.43184;20.7608;4.48025;0.22731;38;
5;49;5.43503;20.763;4.48699;27.669;38;
5;50;5.43446;20.7628;4.48683;0.02242;38;
5;51;5.43446;20.7628;4.48683;0.02242;38;
5;52;5.43446;20.7628;4.48683;0.02242;38;
5;53;5.43446;20.7628;4.48683;0.03317;38;
5;54;5.43446;20.7628;4.48683;0.0215;38;
5;55;5.43446;20.7628;4.48683;0.02303;38;
5;56;5.43446;20.7628;4.48683;0.0215;38;
5;57;5.43446;20.7628;4.48683;0.01381;38;
5;58;5.43446;20.7628;4.48683;0.01381;38;
5;59;5.43446;20.7628;4.48683;0.02256;38;
5;60;5.43446;20.7628;4.48683;0.02103;38;
5;61;5.43446;20.7628;4.48683;0.03108;38;
5;62;5.43446;20.7628;4.48683;0.03108;38;
5;63;5.43446;20.7628;4.48683;0.0027;38;
5;64;5.43446;20.7628;4.48683;0.34185;38;
5;65;5.43446;20.7628;4.48682;0.56179;38;
5;66;5.43444;20.7628;4.48683;3.15737;38;
6;0;24.5344;13.8711;4.81975;0.15386;38;
6;1;24.5305;13.8744;4.81765;0.27764;38;
6;2;24.5306;13.8743;4.81807;22.5263;38;
6;3;24.5305;13.8744;4.81765;0.02242;38;
6;4;24.5305;13.8744;4.81765;0.02303;38;
6;5;24.5305;13.8744;4.81765;0.02242;38;
6;6;24.5305;13.8744;4.81765;0.03317;38;
6;7;24.5305;13.8744;4.81765;0.01228;38;
6;8;24.5305;13.8744;4.81765;0.02103;38;
6;9;24.5305;13.8744;4.81765;0.02242;38;
6;10;24.5305;13.8744;4.81765;0.02103;38;
6;11;24.5305;13.8744;4.81765;0.03317;38;
6;12;24.5305;13.8744;4.81765;0.00423;38;
6;13;24.5305;13.8744;4.81765;0.0215;38;
6;14;24.5305;13.8744;4.81765;0.03317;38;
6;15;24.5305;13.8744;4.81764;0.00423;38;
6;16;24.5305;13.8744;4.81764;0.3687;38;
6;17;24.5305;13.8744;4.81765;0.48285;38;
6;18;24.5305;13.8744;4.81765;0.09902;38;
6;19;24.5305;13.8744;4.81765;0.0215;38;
6;20;24.5305;13.8744;4.81764;3.16837;38;
6;21;24.5305;13.8744;4.81764;0.24682;38;
6;22;24.5343;13.8706;4.81899;35.6038;38;
6;23;24.5344;13.8711;4.81975;0.02242;38;
6;24;24.5344;13.8711;4.81975;0.01381;38;
6;25;24.5344;13.8711;4.81975;0.02242;38;
6;26;24.5344;13.8711;4.81975;0.02103;38;
6;27;24.5344;13.8711;4.81975;0.02303;38;
6;28;24.5344;13.8711;4.81975;0.02395;38;
6;29;24.5344;13.8711;4.81975;0.41264;38;
6;30;24.5344;13.8711;4.81975;0.49232;38;
6;31;24.5344;13.8711;4.81974;3.16322;38;
7;0;25.3775;2.94899;1.10546;0.14464;38;
7;1;25.2981;3.04444;1.08484;0.16098;38;
7;2;25.2799;2.98015;1.14586;0.35884;38;
7;3;25.2802;2.98014;1.14601;18.2136;38;
7;4;25.2799;2.98015;1.14586;0.03256;38;
7;5;25.2799;2.98015;1.14586;0.0215;38;
7;6;25.2799;2.98015;1.14586;0.02242;38;
7;7;25.2799;2.98015;1.14586;0.01381;38;
7;8;25.2799;2.98015;1.14586;0.03256;38;
7;9;25.2799;2.98015;1.14586;0.03317;38;
7;10;25.2799;2.98015;1.14586;0.02303;38;
7;11;25.2799;2.98015;1.14586;0.02256;38;
7;12;25.2799;2.98015;1.14586;0.0215;38;
7;13;25.2799;2.98015;1.14586;0.02242;38;
7;14;25.2799;2.98015;1.14586;0.02103;38;
7;15;25.2799;2.98015;1.14586;0.02103;38;
7;16;25.2799;2.98015;1.14586;0.0215;38;
7;17;25.2799;2.98015;1.14586;0.0215;38;
7;18;25.2799;2.98015;1.14586;0.0215;38;
7;19;25.2799;2.98015;1.14586;0.0027;38;
7;20;25.2799;2.98015;1.14586;0.02256;38;
7;21;25.2799;2.98015;1.14586;0.3409;38;
7;22;25.2799;2.98015;1.14586;0.02256;38;
7;23;25.2799;2.98015;1.14586;0.37023;38;
7;24;25.2799;2.98015;1.14586;0.02242;38;
7;25;25.28;2.98015;1.14586;0.11119;38;
7;26;25.2799;2.98015;1.14586;0.15243;38;
7;27;25.2799;2.98015;1.14586;0.12705;38;
7;28;25.2799;2.98016;1.14584;3.05603;38;
7;29;25.2981;3.04444;1.08484;0.4758;38;
7;30;25.2981;3.04444;1.08484;0.03825;38;
7;31;25.2981;3.04444;1.08484;0.03825;38;
7;32;25.2981;3.04444;1.08484;0.02346;38;
7;33;25.2981;3.04444;1.08484;0.03751;38;
7;34;25.2981;3.04444;1.08484;0.22731;38;
7;35;25.2981;3.04444;1.08484;0.33016;38;
7;36;25.2981;3.04445;1.08483;2.70248;38;
7;37;25.377;2.94886;1.1055;26.302;38;
7;38;25.3775;2.94899;1.10546;0.0215;38;
7;39;25.3775;2.94899;1.10546;0.02395;38;
7;40;25.3775;2.94899;1.10546;0.02242;38;
7;41;25.3775;2.94899;1.10546;0.02103;38;
7;42;25.3775;2.94899;1.10546;0.02395;38;
7;43;25.3775;2.94899;1.10546;0.00423;38;
7;44;25.3775;2.94899;1.10546;0.02303;38;
7;45;25.3775;2.94899;1.10546;0.3687;38;
7;46;25.3775;2.949;1.10544;3.97375;38;
8;0;12.2091;13.6149;4.99953;0.164;38;
8;1;12.209;13.6147;4.99969;1.22281;38;
8;2;12.2089;13.6145;4.99974;0.311948;38;
8;3;12.2087;13.6144;4.99963;0.378203;38;
8;4;12.2086;13.6143;4.99947;0.485707;38;
8;5;12.2088;13.6141;4.99926;0.978462;38;
8;6;12.209;13.6141;4.99898;0.336621;38;
8;7;12.2092;13.6144;4.99856;1.62092;38;
8;8;12.2093;13.6138;4.99866;3.24895;38;
8;9;12.209;13.614;4.9984;1.18956;38;
8;10;12.2088;13.6139;4.99759;5.47084;38;
8;11;12.2089;13.6141;4.9975;12.425;38;
8;12;12.2091;13.6149;4.99953;0.02242;38;
8;13;12.2091;13.6149;4.99953;0.02303;38;
8;14;12.2091;13.6149;4.99953;0.01228;38;
8;15;12.2091;13.6149;4.99953;0.03108;38;
8;16;12.2091;13.6149;4.99953;0.02395;38;
8;17;12.2091;13.6149;4.99953;0.01381;38;
8;18;12.2091;13.6149;4.99953;0.40259;38;
8;19;12.2091;13.6149;4.99953;0.49232;38;
8;20;12.2091;13.6149;4.99951;3.44172;38;
9;0;22.2646;1.68372;3.71048;0.09112;0;
9;1;22.2643;1.68218;3.70958;53.1036;0;
9;2;22.2646;1.68372;3.71048;0.0215;0;
9;3;22.2646;1.68372;3.71048;0.02303;0;
9;4;22.2646;1.68372;3.71048;0.02395;0;
9;5;22.2646;1.68372;3.71048;0.02103;0;
9;6;22.2646;1.68372;3.71048;0.42211;0;
9;7;22.2675;1.68758;3.70757;0.21827;0;
9;8;22.2498;1.68397;3.67651;0.31667;0;
9;9;22.2498;1.68397;3.67651;0.4758;0;
9;10;22.2498;1.68397;3.67651;0.03751;0;
9;11;22.2498;1.68397;3.67651;0.03825;0;
9;12;22.2498;1.68397;3.67651;0.03751;0;
9;13;22.2498;1.68397;3.67651;0.07868;0;
9;14;22.2498;1.68397;3.67652;0.33016;0;
9;15;22.2498;1.68397;3.67651;0.02346;0;
9;16;22.2498;1.68397;3.67651;0.03825;0;
9;17;22.2498;1.68397;3.67651;0.3237;0;
9;18;22.2498;1.68397;3.67651;0.07921;0;
9;19;22.2498;1.68397;3.67651;0.28253;0;
9;20;22.2498;1.68397;3.67651;0.33016;0;
9;21;22.2498;1.68397;3.67652;0.38538;0;
9;22;22.2499;1.68397;3.67652;2.50991;0;
9;23;22.2498;1.68396;3.67652;2.89798;0;
9;24;22.2498;1.68397;3.67651;0.03864;0;
9;25;22.25;1.6837;3.67642;18.963;0;
9;26;22.2675;1.68758;3.70757;0.00246;0;
9;27;22.2675;1.68758;3.70757;0.03825;0;
9;28;22.2675;1.68758;3.70757;0.03751;0;
9;29;22.2675;1.68758;3.70757;0.03751;0;
9;30;22.2675;1.68758;3.70757;0.02346;0;
9;31;22.2675;1.68758;3.70757;0.02346;0;
9;32;22.2675;1.68758;3.70757;0.3237;0;
9;33;22.2675;1.68758;3.70757;0.28899;0;
9;34;22.2675;1.68758;3.70757;0.28253;0;
9;35;22.2674;1.68759;3.70758;2.70248;0;
9;36;22.2675;1.68758;3.70757;0.04584;0;
10;0;20.9968;17.5054;4.43313;0.16034;38;
10;1;20.9979;17.5047;4.43121;0.14475;38;
10;2;20.998;17.5048;4.43126;0.06366;38;
10;3;20.9972;17.5047;4.43504;0.28868;38;
10;4;20.997;17.5049;4.43515;18.0181;38;
10;5;20.9972;17.5047;4.43504;0.01228;38;
10;6;20.9972;17.5047;4.43504;0.02303;38;
10;7;20.9972;17.5047;4.43504;0.02242;38;
10;8;20.9972;17.5047;4.43504;0.02303;38;
10;9;20.9972;17.5047;4.43504;0.02242;38;
10;10;20.9972;17.5047;4.43504;0.01228;38;
10;11;20.9972;17.5047;4.43504;0.03256;38;
10;12;20.9972;17.5047;4.43504;0.01228;38;
10;13;20.9972;17.5047;4.43504;0.02103;38;
10;14;20.9972;17.5047;4.43504;0.03108;38;
10;15;20.9972;17.5047;4.43504;0.0215;38;
10;16;20.9972;17.5047;4.43504;0.02256;38;
10;17;20.9972;17.5047;4.43504;0.02256;38;
10;18;20.9972;17.5047;4.43504;0.56296;38;
10;19;20.9972;17.5047;4.43504;0.42364;38;
10;20;20.9972;17.5047;4.43504;0.05531;38;
10;21;20.9972;17.5047;4.43502;3.32938;38;
10;22;20.998;17.5048;4.43126;0.03634;38;
10;23;20.998;17.5048;4.43126;0.01381;38;
10;24;20.998;17.5048;4.43126;0.02395;38;
10;25;20.998;17.5048;4.43127;0.49232;38;
10;26;20.9979;17.5047;4.43121;0.4758;38;
10;27;20.9979;17.5047;4.43121;0.03751;38;
10;28;20.9979;17.5047;4.43121;0.02346;38;
10;29;20.9979;17.5047;4.43121;0.03751;38;
10;30;20.9979;17.5047;4.43121;0.28253;38;
10;31;20.9979;17.5047;4.4312;0.12758;38;
10;32;20.9979;17.5047;4.43119;2.47048;38;
10;33;20.9974;17.5047;4.43342;35.6038;38;
10;34;20.9968;17.5054;4.43313;0.02395;38;
10;35;20.9968;17.5054;4.43313;0.02242;38;
10;36;20.9968;17.5054;4.43313;0.02242;38;
10;37;20.9968;17.5054;4.43313;0.01381;38;
10;38;20.9968;17.5054;4.43313;0.11531;38;
10;39;20.9968;17.5054;4.43313;0.03317;38;
10;40;20.9968;17.5054;4.43313;0.07597;38;
10;41;20.9968;17.5054;4.43313;0.3687;38;
10;42;20.9968;17.5054;4.43313;0.53472;38;
10;43;20.9968;17.5054;4.43313;0.09902;38;
10;44;20.9968;17.5054;4.43315;3.15737;38;
11;0;5.436;20.7608;4.49763;0.26366;38;
11;1;5.43339;20.7588;4.49105;0.10859;38;
11;2;5.4332;20.7584;4.49135;0.20086;38;
11;3;5.45936;20.6577;4.39642;0.17888;38;
11;4;5.45971;20.6578;4.39729;0.24973;38;
11;5;5.45969;20.6578;4.3973;3.01246;38;
11;6;5.45971;20.6578;4.39729;0.01228;38;
11;7;5.45971;20.6578;4.39729;0.01228;38;
11;8;5.45971;20.6578;4.39729;0.02242;38;
11;9;5.45971;20.6578;4.39729;0.02303;38;
11;10;5.45971;20.6578;4.39729;0.02256;38;
11;11;5.45971;20.6578;4.39729;0.02303;38;
11;12;5.45971;20.6578;4.39729;0.02103;38;
11;13;5.45971;20.6578;4.39729;0.0215;38;
11;14;5.45971;20.6578;4.39729;0.02242;38;
11;15;5.45971;20.6578;4.39729;0.03496;38;
11;16;5.45971;20.6578;4.39729;0.42211;38;
11;17;5.45971;20.6578;4.39729;0.02256;38;
11;18;5.45971;20.6578;4.39729;0.09902;38;
11;19;5.45971;20.6578;4.39729;0.00307;38;
11;20;5.45959;20.6579;4.39639;18.2136;38;
11;21;5.45936;20.6577;4.39642;0.01228;38;
11;22;5.45936;20.6577;4.39642;0.02242;38;
11;23;5.45936;20.6577;4.39642;0.02242;38;
11;24;5.45936;20.6577;4.39642;0.02395;38;
11;25;5.45936;20.6577;4.39642;0.01228;38;
11;26;5.45936;20.6577;4.39642;0.02256;38;
11;27;5.45936;20.6577;4.39642;0.49385;38;
11;28;5.45936;20.6577;4.39642;0.00423;38;
11;29;5.45936;20.6577;4.39642;0.12167;38;
11;30;5.43319;20.7584;4.49135;2.11054;38;
11;31;5.4332;20.7584;4.49135;0.02242;38;
11;32;5.4332;20.7584;4.49135;0.02303;38;
11;33;5.4332;20.7584;4.49135;0.02242;38;
11;34;5.4332;20.7584;4.49135;0.02395;38;
11;35;5.4332;20.7584;4.49135;0.03164;38;
11;36;5.4332;20.7584;4.49135;0.02103;38;
11;37;5.4332;20.7584;4.49135;0.02103;38;
11;38;5.4332;20.7584;4.49135;0.41264;38;
11;39;5.4332;20.7584;4.49135;0.02303;38;
11;40;5.4332;20.7584;4.49135;0.11119;38;
11;41;5.4332;20.7584;4.49135;0.02395;38;
11;42;5.4332;20.7584;4.49135;0.00153;38;
11;43;5.4332;20.7584;4.49135;0.07328;38;
11;44;5.43339;20.7588;4.49105;0.4758;38;
11;45;5.43339;20.7588;4.49105;0.03825;38;
11;46;5.43339;20.7588;4.49105;0.03825;38;
11;47;5.43339;20.7588;4.49105;0.02346;38;
11;48;5.43339;20.7588;4.49105;0.22731;38;
11;49;5.43657;20.761;4.4978;27.669;38;
11;50;5.436;20.7608;4.49763;0.02242;38;
11;51;5.436;20.7608;4.49763;0.02242;38;
11;52;5.436;20.7608;4.49763;0.02242;38;
11;53;5.436;20.7608;4.49763;0.03317;38;
11;54;5.436;20.7608;4.49763;0.0215;38;
11;55;5.436;20.7608;4.49763;0.02303;38;
11;56;5.436;20.7608;4.49763;0.0215;38;
11;57;5.436;20.7608;4.49763;0.01381;38;
11;58;5.436;20.7608;4.49763;0.01381;38;
11;59;5.436;20.7608;4.49763;0.02256;38;
11;60;5.436;20.7608;4.49763;0.02103;38;
11;61;5.436;20.7608;4.49763;0.03108;38;
11;62;5.436;20.7608;4.49763;0.03108;38;
11;63;5.436;20.7608;4.49763;0.0027;38;
11;64;5.436;20.7608;4.49763;0.34185;38;
11;65;5.436;20.7608;4.49763;0.56179;38;
11;66;5.43598;20.7608;4.49763;3.15737;38;
12;0;24.5366;13.8702;4.82055;0.15386;38;
12;1;24.5327;13.8735;4.81844;0.27764;38;
12;2;24.5328;13.8734;4.81887;22.5263;38;
12;3;24.5327;13.8735;4.81844;0.02242;38;
12;4;24.5327;13.8735;4.81844;0.02303;38;
12;5;24.5327;13.8735;4.81844;0.02242;38;
12;6;24.5327;13.8735;4.81844;0.03317;38;
12;7;24.5327;13.8735;4.81844;0.01228;38;
12;8;24.5327;13.8735;4.81844;0.02103;38;
12;9;24.5327;13.8735;4.81844;0.02242;38;
12;10;24.5327;13.8735;4.81844;0.02103;38;
12;11;24.5327;13.8735;4.81844;0.03317;38;
12;12;24.5327;13.8735;4.81844;0.00423;38;
12;13;24.5327;13.8735;4.81844;0.0215;38;
12;14;24.5327;13.8735;4.81844;0.03317;38;
12;15;24.5327;13.8735;4.81844;0.00423;38;
12;16;24.5327;13.8735;4.81844;0.3687;38;
12;17;24.5327;13.8735;4.81844;0.48285;38;
12;18;24.5327;13.8735;4.81844;0.09902;38;
12;19;24.5327;13.8735;4.81844;0.0215;38;
12;20;24.5327;13.8735;4.81843;3.16837;38;
12;21;24.5327;13.8735;4.81844;0.24682;38;
12;22;24.5364;13.8697;4.81978;35.6038;38;
12;23;24.5366;13.8702;4.82055;0.02242;38;
12;24;24.5366;13.8702;4.82055;0.01381;38;
12;25;24.5366;13.8702;4.82055;0.02242;38;
12;26;24.5366;13.8702;4.82055;0.02103;38;
12;27;24.5366;13.8702;4.82055;0.02303;38;
12;28;24.5366;13.8702;4.82055;0.02395;38;
12;29;24.5366;13.8702;4.82055;0.41264;38;
12;30;24.5366;13.8702;4.82055;0.49232;38;
12;31;24.5366;13.8702;4.82054;3.16322;38;
13;0;25.3776;2.49615;1.62198;0.14464;38;
13;1;25.2982;2.5916;1.60135;0.16098;38;
13;2;25.28;2.52731;1.66237;0.35884;38;
13;3;25.2803;2.5273;1.66252;18.2136;38;
13;4;25.28;2.52731;1.66237;0.03256;38;
13;5;25.28;2.52731;1.66237;0.0215;38;
13;6;25.28;2.52731;1.66237;0.02242;38;
13;7;25.28;2.52731;1.66237;0.01381;38;
13;8;25.28;2.52731;1.66237;0.03256;38;
13;9;25.28;2.52731;1.66237;0.03317;38;
13;10;25.28;2.52731;1.66237;0.02303;38;
13;11;25.28;2.52731;1.66237;0.02256;38;
13;12;25.28;2.52731;1.66237;0.0215;38;
13;13;25.28;2.52731;1.66237;0.02242;38;
13;14;25.28;2.52731;1.66237;0.02103;38;
13;15;25.28;2.52731;1.66237;0.02103;38;
13;16;25.28;2.52731;1.66237;0.0215;38;
13;17;25.28;2.52731;1.66237;0.0215;38;
13;18;25.28;2.52731;1.66237;0.0215;38;
13;19;25.28;2.52731;1.66237;0.0027;38;
13;20;25.28;2.52731;1.66237;0.02256;38;
13;21;25.28;2.52731;1.66237;0.3409;38;
